ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087861,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087861
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055680,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055680
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055680,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10251422
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10251422,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055680
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10251422,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10251422
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009179,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009179
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106754,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106754
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009164,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009164
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064008,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064008
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00021,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00021
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013503,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013503
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ta010,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ta010
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021501,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021501
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078672,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078672
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078252,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078252
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013531,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013531
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105238,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105238
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280196,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280196
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142594,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142594
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bv004,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bv004
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__211,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__211
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107749,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10107749
https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__532,https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__532
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061939,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061939
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290194,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10290194
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013530,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013530
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009113,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009113
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009126,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009126
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014665,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014665
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013726,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013726
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023252,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023252
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067599,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067599
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009134
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009130
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009129
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10142697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10239376
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094890,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094890
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__co00032,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__co00032
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094891,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094891
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080102,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080102
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000269,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000269
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256233,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256233
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009105,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009105
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096320,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096320
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009178,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009178
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055683,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055683
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022753,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022753
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022753,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022753
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144467
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060623,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10060623
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10288313,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10288313
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__101,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__101
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1077,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1077
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10063968,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10063968
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091088,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091088
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009746,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009746
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__259,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__259
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__379,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__379
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009141,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009141
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087832,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087832
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134074,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134074
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064938,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064938
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009102,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009102
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__id007,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__id007
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022681,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022681
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101837,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101837
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055678,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055678
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10171019,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10171019
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005293,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10005293
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159338,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159338
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048191,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048191
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006352,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10006352
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096917,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096917
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009125,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009125
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061948,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061948
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1083,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__1083
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161808,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10161808
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10305139,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10305139
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__192,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__192
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272940,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272940
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009128,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009128
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10257658,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10257658
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__535,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__535
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062069,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062069
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064977,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064977
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022759,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022759
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004122
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013721,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013721
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__306,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__306
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2606,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__2606
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013770,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013770
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106784,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106784
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106784,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157540
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157540,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106784
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157540,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157540
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021605,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021605
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080109,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080109
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055687,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055687
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00156,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__ak00156
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064172,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064172
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064172,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__297
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__297,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064172
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__297,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__297
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064923,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064923
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023263,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023263
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10194563,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10194563
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10306761,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10306761
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000265,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000265
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__388,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__388
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108035,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108035
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00046,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__sd00046
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009118,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009118
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009118,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091436
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091436,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009118
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091436,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10091436
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280665,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280665
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013524,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013524
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064885,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10064885
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134178,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134178
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024747,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024747
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108914,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10108914
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158474,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158474
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232102,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232102
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062067,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062067
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023769,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023769
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__191,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__191
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__201,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__201
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062068,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10062068
https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__398,https://minmod.isi.edu/resource/site__doi-org-10-5066-p9k1hbnt__398
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001333,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001333
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012926,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10012926
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242221,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10242221
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110204,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10110204
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055688,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10055688
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10113231,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10113231
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10224187,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10224187
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207836,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207836
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10240858,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10240858
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250921,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10250921
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065424,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065424
